date,country,rank,previous_rank,total_points,previous_points,flagUrl,countryUrl,conf
1992-12-31,Somalia,163.0,,0.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SOM,https://inside.fifa.com/fifa-world-ranking/SOM,CAF
1993-08-08,Germany,1.0,1.0,58.0,57.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GER,https://inside.fifa.com/fifa-world-ranking/GER,UEFA
1993-08-08,Italy,2.0,2.0,57.0,57.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ITA,https://inside.fifa.com/fifa-world-ranking/ITA,UEFA
1993-08-08,Switzerland,3.0,12.0,57.0,51.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUI,https://inside.fifa.com/fifa-world-ranking/SUI,UEFA
1993-08-08,Sweden,4.0,4.0,56.0,56.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWE,https://inside.fifa.com/fifa-world-ranking/SWE,UEFA
1993-08-08,Argentina,5.0,10.0,56.0,51.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARG,https://inside.fifa.com/fifa-world-ranking/ARG,CONMEBOL
1993-08-08,Republic of Ireland,6.0,6.0,55.0,54.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRL,https://inside.fifa.com/fifa-world-ranking/IRL,UEFA
1993-08-08,Russia,7.0,8.0,55.0,52.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RUS,https://inside.fifa.com/fifa-world-ranking/RUS,UEFA
1993-08-08,Brazil,8.0,3.0,54.0,56.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRA,https://inside.fifa.com/fifa-world-ranking/BRA,CONMEBOL
1993-08-08,Norway,9.0,14.0,54.0,49.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NOR,https://inside.fifa.com/fifa-world-ranking/NOR,UEFA
1993-08-08,Denmark,10.0,9.0,53.0,52.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DEN,https://inside.fifa.com/fifa-world-ranking/DEN,UEFA
1993-08-08,England,11.0,5.0,53.0,55.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ENG,https://inside.fifa.com/fifa-world-ranking/ENG,UEFA
1993-08-08,France,12.0,19.0,52.0,46.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRA,https://inside.fifa.com/fifa-world-ranking/FRA,UEFA
1993-08-08,Spain,13.0,15.0,51.0,49.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ESP,https://inside.fifa.com/fifa-world-ranking/ESP,UEFA
1993-08-08,Mexico,14.0,25.0,50.0,43.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MEX,https://inside.fifa.com/fifa-world-ranking/MEX,CONCACAF
1993-08-08,Czechoslovakia,15.0,18.0,50.0,47.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TCH,https://inside.fifa.com/fifa-world-ranking/TCH,UEFA
1993-08-08,Netherlands,16.0,7.0,50.0,54.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NED,https://inside.fifa.com/fifa-world-ranking/NED,UEFA
1993-08-08,Nigeria,17.0,13.0,50.0,50.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NGA,https://inside.fifa.com/fifa-world-ranking/NGA,CAF
1993-08-08,Belgium,18.0,17.0,48.0,48.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEL,https://inside.fifa.com/fifa-world-ranking/BEL,UEFA
1993-08-08,Colombia,19.0,35.0,48.0,36.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COL,https://inside.fifa.com/fifa-world-ranking/COL,CONMEBOL
1993-08-08,Poland,20.0,20.0,48.0,46.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POL,https://inside.fifa.com/fifa-world-ranking/POL,UEFA
1993-08-08,Romania,21.0,11.0,47.0,51.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ROU,https://inside.fifa.com/fifa-world-ranking/ROU,UEFA
1993-08-08,Uruguay,22.0,16.0,46.0,48.0,https://api.fifa.com/api/v3/picture/flags-sq-2/URU,https://inside.fifa.com/fifa-world-ranking/URU,CONMEBOL
1993-08-08,Portugal,23.0,33.0,46.0,38.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POR,https://inside.fifa.com/fifa-world-ranking/POR,UEFA
1993-08-08,Cameroon,24.0,22.0,45.0,43.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CMR,https://inside.fifa.com/fifa-world-ranking/CMR,CAF
1993-08-08,Zambia,25.0,32.0,45.0,38.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZAM,https://inside.fifa.com/fifa-world-ranking/ZAM,CAF
1993-08-08,Egypt,26.0,21.0,44.0,45.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EGY,https://inside.fifa.com/fifa-world-ranking/EGY,CAF
1993-08-08,Wales,27.0,28.0,44.0,40.0,https://api.fifa.com/api/v3/picture/flags-sq-2/WAL,https://inside.fifa.com/fifa-world-ranking/WAL,UEFA
1993-08-08,United States,28.0,24.0,44.0,43.0,https://api.fifa.com/api/v3/picture/flags-sq-2/United States,https://inside.fifa.com/fifa-world-ranking/United States,CONCACAF
1993-08-08,Ivory Coast,29.0,27.0,43.0,41.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CIV,https://inside.fifa.com/fifa-world-ranking/CIV,CAF
1993-08-08,Scotland,30.0,23.0,42.0,43.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SCO,https://inside.fifa.com/fifa-world-ranking/SCO,UEFA
1993-08-08,Tunisia,31.0,38.0,40.0,35.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUN,https://inside.fifa.com/fifa-world-ranking/TUN,CAF
1993-08-08,Greece,32.0,31.0,40.0,38.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRE,https://inside.fifa.com/fifa-world-ranking/GRE,UEFA
1993-08-08,Morocco,33.0,41.0,40.0,32.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,https://inside.fifa.com/fifa-world-ranking/MAR,CAF
1993-08-08,Algeria,34.0,30.0,40.0,39.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ALG,https://inside.fifa.com/fifa-world-ranking/ALG,CAF
1993-08-08,Ecuador,35.0,65.0,40.0,23.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ECU,https://inside.fifa.com/fifa-world-ranking/ECU,CONMEBOL
1993-08-08,South Korea,36.0,49.0,40.0,28.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KOR,https://inside.fifa.com/fifa-world-ranking/KOR,AFC
1993-08-08,Bulgaria,37.0,26.0,39.0,41.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BUL,https://inside.fifa.com/fifa-world-ranking/BUL,UEFA
1993-08-08,Austria,38.0,34.0,39.0,38.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUT,https://inside.fifa.com/fifa-world-ranking/AUT,UEFA
1993-08-08,Costa Rica,39.0,37.0,38.0,35.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRC,https://inside.fifa.com/fifa-world-ranking/CRC,CONCACAF
1993-08-08,Northern Ireland,40.0,43.0,37.0,31.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIR,https://inside.fifa.com/fifa-world-ranking/NIR,UEFA
1993-08-08,Honduras,41.0,40.0,37.0,32.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HON,https://inside.fifa.com/fifa-world-ranking/HON,CONCACAF
1993-08-08,Hungary,42.0,36.0,37.0,36.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HUN,https://inside.fifa.com/fifa-world-ranking/HUN,UEFA
1993-08-08,Japan,43.0,66.0,35.0,22.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JPN,https://inside.fifa.com/fifa-world-ranking/JPN,AFC
1993-08-08,Saudi Arabia,44.0,48.0,34.0,28.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KSA,https://inside.fifa.com/fifa-world-ranking/KSA,AFC
1993-08-08,China PR,45.0,56.0,34.0,26.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHN,https://inside.fifa.com/fifa-world-ranking/CHN,AFC
1993-08-08,Canada,46.0,57.0,34.0,25.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAN,https://inside.fifa.com/fifa-world-ranking/CAN,CONCACAF
1993-08-08,Finland,47.0,44.0,34.0,31.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIN,https://inside.fifa.com/fifa-world-ranking/FIN,UEFA
1993-08-08,Ghana,48.0,39.0,34.0,34.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GHA,https://inside.fifa.com/fifa-world-ranking/GHA,CAF
1993-08-08,Chile,49.0,47.0,34.0,28.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHI,https://inside.fifa.com/fifa-world-ranking/CHI,CONMEBOL
1993-08-08,Zimbabwe,50.0,54.0,33.0,27.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZIM,https://inside.fifa.com/fifa-world-ranking/ZIM,CAF
1993-08-08,Qatar,51.0,52.0,32.0,27.0,https://api.fifa.com/api/v3/picture/flags-sq-2/QAT,https://inside.fifa.com/fifa-world-ranking/QAT,AFC
1993-08-08,Australia,52.0,45.0,32.0,29.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AUS,https://inside.fifa.com/fifa-world-ranking/AUS,AFC
1993-08-08,Iceland,53.0,46.0,32.0,29.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISL,https://inside.fifa.com/fifa-world-ranking/ISL,UEFA
1993-08-08,Iran,54.0,61.0,32.0,24.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRN,https://inside.fifa.com/fifa-world-ranking/IRN,AFC
1993-08-08,United Arab Emirates,55.0,59.0,31.0,25.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UAE,https://inside.fifa.com/fifa-world-ranking/UAE,AFC
1993-08-08,Yugoslavia,56.0,29.0,31.0,39.0,https://api.fifa.com/api/v3/picture/flags-sq-2/YUG,https://inside.fifa.com/fifa-world-ranking/YUG,UEFA
1993-08-08,Iraq,57.0,82.0,31.0,15.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRQ,https://inside.fifa.com/fifa-world-ranking/IRQ,AFC
1993-08-08,Senegal,58.0,51.0,31.0,27.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEN,https://inside.fifa.com/fifa-world-ranking/SEN,CAF
1993-08-08,Bolivia,59.0,87.0,31.0,14.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOL,https://inside.fifa.com/fifa-world-ranking/BOL,CONMEBOL
1993-08-08,Kuwait,60.0,71.0,30.0,21.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KUW,https://inside.fifa.com/fifa-world-ranking/KUW,AFC
1993-08-08,Korea DPR,61.0,77.0,30.0,16.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PRK,https://inside.fifa.com/fifa-world-ranking/PRK,AFC
1993-08-08,El Salvador,62.0,50.0,30.0,28.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLV,https://inside.fifa.com/fifa-world-ranking/SLV,CONCACAF
1993-08-08,Turkey,63.0,42.0,29.0,31.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUR,https://inside.fifa.com/fifa-world-ranking/TUR,UEFA
1993-08-08,Gabon,64.0,55.0,29.0,27.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GAB,https://inside.fifa.com/fifa-world-ranking/GAB,CAF
1993-08-08,Guinea,65.0,63.0,28.0,24.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUI,https://inside.fifa.com/fifa-world-ranking/GUI,CAF
1993-08-08,Thailand,66.0,75.0,27.0,18.0,https://api.fifa.com/api/v3/picture/flags-sq-2/THA,https://inside.fifa.com/fifa-world-ranking/THA,AFC
1993-08-08,Paraguay,67.0,68.0,27.0,22.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAR,https://inside.fifa.com/fifa-world-ranking/PAR,CONMEBOL
1993-08-08,Malawi,68.0,53.0,27.0,27.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MWI,https://inside.fifa.com/fifa-world-ranking/MWI,CAF
1993-08-08,Israel,69.0,64.0,26.0,23.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ISR,https://inside.fifa.com/fifa-world-ranking/ISR,UEFA
1993-08-08,Peru,70.0,78.0,26.0,16.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PER,https://inside.fifa.com/fifa-world-ranking/PER,CONMEBOL
1993-08-08,Zaire,71.0,60.0,25.0,25.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ZAI,https://inside.fifa.com/fifa-world-ranking/ZAI,CAF
1993-08-08,Cyprus,72.0,72.0,25.0,20.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CYP,https://inside.fifa.com/fifa-world-ranking/CYP,UEFA
1993-08-08,Singapore,73.0,89.0,24.0,13.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SGP,https://inside.fifa.com/fifa-world-ranking/SGP,AFC
1993-08-08,Mali,74.0,69.0,24.0,22.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLI,https://inside.fifa.com/fifa-world-ranking/MLI,CAF
1993-08-08,Malaysia,75.0,91.0,22.0,13.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,https://inside.fifa.com/fifa-world-ranking/MAS,AFC
1993-08-08,Bermuda,76.0,58.0,22.0,25.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BER,https://inside.fifa.com/fifa-world-ranking/BER,CONCACAF
1993-08-08,Niger,77.0,81.0,21.0,15.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIG,https://inside.fifa.com/fifa-world-ranking/NIG,CAF
1993-08-08,Syria,78.0,96.0,21.0,11.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SYR,https://inside.fifa.com/fifa-world-ranking/SYR,AFC
1993-08-08,Bahrain,79.0,88.0,21.0,13.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BHR,https://inside.fifa.com/fifa-world-ranking/BHR,AFC
1993-08-08,New Zealand,80.0,70.0,21.0,22.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NZL,https://inside.fifa.com/fifa-world-ranking/NZL,OFC
1993-08-08,Madagascar,81.0,74.0,21.0,18.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAD,https://inside.fifa.com/fifa-world-ranking/MAD,CAF
1993-08-08,Malta,82.0,73.0,19.0,19.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLT,https://inside.fifa.com/fifa-world-ranking/MLT,UEFA
1993-08-08,Jamaica,83.0,67.0,19.0,22.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JAM,https://inside.fifa.com/fifa-world-ranking/JAM,CONCACAF
1993-08-08,Lithuania,84.0,93.0,19.0,12.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LTU,https://inside.fifa.com/fifa-world-ranking/LTU,UEFA
1993-08-08,Trinidad and Tobago,85.0,62.0,18.0,24.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TRI,https://inside.fifa.com/fifa-world-ranking/TRI,CONCACAF
1993-08-08,Sierra Leone,86.0,79.0,18.0,16.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLE,https://inside.fifa.com/fifa-world-ranking/SLE,CAF
1993-08-08,Jordan,87.0,110.0,17.0,8.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JOR,https://inside.fifa.com/fifa-world-ranking/JOR,AFC
1993-08-08,Kenya,88.0,76.0,17.0,17.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KEN,https://inside.fifa.com/fifa-world-ranking/KEN,CAF
1993-08-08,Latvia,89.0,99.0,17.0,10.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LVA,https://inside.fifa.com/fifa-world-ranking/LVA,UEFA
1993-08-08,Yemen,90.0,115.0,17.0,6.0,https://api.fifa.com/api/v3/picture/flags-sq-2/YEM,https://inside.fifa.com/fifa-world-ranking/YEM,AFC
1993-08-08,Tanzania,91.0,80.0,15.0,15.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAN,https://inside.fifa.com/fifa-world-ranking/TAN,CAF
1993-08-08,Albania,92.0,86.0,15.0,14.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ALB,https://inside.fifa.com/fifa-world-ranking/ALB,UEFA
1993-08-08,Angola,93.0,102.0,15.0,10.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ANG,https://inside.fifa.com/fifa-world-ranking/ANG,CAF
1993-08-08,Venezuela,94.0,125.0,14.0,5.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VEN,https://inside.fifa.com/fifa-world-ranking/VEN,CONMEBOL
1993-08-08,Ethiopia,95.0,85.0,14.0,14.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ETH,https://inside.fifa.com/fifa-world-ranking/ETH,CAF
1993-08-08,Burundi,96.0,100.0,14.0,10.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BDI,https://inside.fifa.com/fifa-world-ranking/BDI,CAF
1993-08-08,Oman,97.0,116.0,14.0,6.0,https://api.fifa.com/api/v3/picture/flags-sq-2/OMA,https://inside.fifa.com/fifa-world-ranking/OMA,AFC
1993-08-08,Indonesia,98.0,108.0,14.0,9.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IDN,https://inside.fifa.com/fifa-world-ranking/IDN,AFC
1993-08-08,Liberia,99.0,84.0,12.0,15.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LBR,https://inside.fifa.com/fifa-world-ranking/LBR,CAF
1993-08-08,Mozambique,100.0,107.0,12.0,9.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MOZ,https://inside.fifa.com/fifa-world-ranking/MOZ,CAF
1993-08-08,Puerto Rico,101.0,122.0,12.0,5.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PUR,https://inside.fifa.com/fifa-world-ranking/PUR,CONCACAF
1993-08-08,Eswatini,102.0,104.0,12.0,10.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWZ,https://inside.fifa.com/fifa-world-ranking/SWZ,CAF
1993-08-08,Hong Kong,103.0,119.0,12.0,5.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,https://inside.fifa.com/fifa-world-ranking/HKG,AFC
1993-08-08,Uganda,104.0,92.0,11.0,12.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UGA,https://inside.fifa.com/fifa-world-ranking/UGA,CAF
1993-08-08,Barbados,105.0,114.0,11.0,7.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRB,https://inside.fifa.com/fifa-world-ranking/BRB,CONCACAF
1993-08-08,Myanmar,106.0,152.0,11.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MYA,https://inside.fifa.com/fifa-world-ranking/MYA,AFC
1993-08-08,Congo,107.0,90.0,11.0,13.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CGO,https://inside.fifa.com/fifa-world-ranking/CGO,CAF
1993-08-08,Lebanon,108.0,161.0,11.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LBN,https://inside.fifa.com/fifa-world-ranking/LBN,AFC
1993-08-08,South Africa,109.0,124.0,11.0,5.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RSA,https://inside.fifa.com/fifa-world-ranking/RSA,CAF
1993-08-08,Luxembourg,110.0,103.0,11.0,10.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LUX,https://inside.fifa.com/fifa-world-ranking/LUX,UEFA
1993-08-08,Faroe Islands,111.0,94.0,11.0,12.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRO,https://inside.fifa.com/fifa-world-ranking/FRO,UEFA
1993-08-08,Guatemala,112.0,83.0,10.0,15.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUA,https://inside.fifa.com/fifa-world-ranking/GUA,CONCACAF
1993-08-08,Burkina Faso,113.0,97.0,10.0,11.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BFA,https://inside.fifa.com/fifa-world-ranking/BFA,CAF
1993-08-08,Togo,114.0,101.0,10.0,10.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TOG,https://inside.fifa.com/fifa-world-ranking/TOG,CAF
1993-08-08,Suriname,115.0,95.0,9.0,12.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUR,https://inside.fifa.com/fifa-world-ranking/SUR,CONCACAF
1993-08-08,Fiji,116.0,106.0,9.0,9.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIJ,https://inside.fifa.com/fifa-world-ranking/FIJ,OFC
1993-08-08,Croatia,117.0,113.0,9.0,7.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRO,https://inside.fifa.com/fifa-world-ranking/CRO,UEFA
1993-08-08,Estonia,118.0,132.0,8.0,3.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EST,https://inside.fifa.com/fifa-world-ranking/EST,UEFA
1993-08-08,San Marino,119.0,126.0,8.0,4.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SMR,https://inside.fifa.com/fifa-world-ranking/SMR,UEFA
1993-08-08,Bangladesh,120.0,133.0,8.0,3.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BAN,https://inside.fifa.com/fifa-world-ranking/BAN,AFC
1993-08-08,St. Vincent and the Grenadines,121.0,105.0,8.0,9.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIN,https://inside.fifa.com/fifa-world-ranking/VIN,CONCACAF
1993-08-08,Mauritius,123.0,112.0,8.0,7.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MRI,https://inside.fifa.com/fifa-world-ranking/MRI,CAF
1993-08-08,Benin,124.0,127.0,7.0,4.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEN,https://inside.fifa.com/fifa-world-ranking/BEN,CAF
1993-08-08,Panama,125.0,120.0,7.0,5.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAN,https://inside.fifa.com/fifa-world-ranking/PAN,CONCACAF
1993-08-08,Sudan,126.0,111.0,7.0,7.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SDN,https://inside.fifa.com/fifa-world-ranking/SDN,CAF
1993-08-08,Antigua and Barbuda,127.0,109.0,7.0,8.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ATG,https://inside.fifa.com/fifa-world-ranking/ATG,CONCACAF
1993-08-08,Slovenia,128.0,131.0,6.0,3.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SVN,https://inside.fifa.com/fifa-world-ranking/SVN,UEFA
1993-08-08,India,129.0,143.0,6.0,2.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IND,https://inside.fifa.com/fifa-world-ranking/IND,AFC
1993-08-08,Belarus,130.0,146.0,5.0,1.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLR,https://inside.fifa.com/fifa-world-ranking/BLR,UEFA
1993-08-08,Ukraine,131.0,129.0,5.0,4.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UKR,https://inside.fifa.com/fifa-world-ranking/UKR,UEFA
1993-08-08,Vietnam,132.0,,5.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIE,https://inside.fifa.com/fifa-world-ranking/VIE,AFC
1993-08-08,Guinea-Bissau,133.0,117.0,5.0,6.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GNB,https://inside.fifa.com/fifa-world-ranking/GNB,CAF
1993-08-08,Guyana,134.0,128.0,5.0,4.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUY,https://inside.fifa.com/fifa-world-ranking/GUY,CONCACAF
1993-08-08,Botswana,135.0,139.0,5.0,2.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOT,https://inside.fifa.com/fifa-world-ranking/BOT,CAF
1993-08-08,St. Lucia,136.0,118.0,4.0,6.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LCA,https://inside.fifa.com/fifa-world-ranking/LCA,CONCACAF
1993-08-08,Tahiti,137.0,123.0,4.0,5.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAH,https://inside.fifa.com/fifa-world-ranking/TAH,OFC
1993-08-08,Grenada,138.0,121.0,4.0,5.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRN,https://inside.fifa.com/fifa-world-ranking/GRN,CONCACAF
1993-08-08,Haiti,139.0,130.0,3.0,4.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HAI,https://inside.fifa.com/fifa-world-ranking/HAI,CONCACAF
1993-08-08,Libya,140.0,137.0,2.0,2.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LBY,https://inside.fifa.com/fifa-world-ranking/LBY,CAF
1993-08-08,Laos,141.0,,2.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LAO,https://inside.fifa.com/fifa-world-ranking/LAO,AFC
1993-08-08,Mauritania,142.0,134.0,2.0,3.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MTN,https://inside.fifa.com/fifa-world-ranking/MTN,CAF
1993-08-08,Cape Verde,143.0,135.0,2.0,3.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CPV,https://inside.fifa.com/fifa-world-ranking/CPV,CAF
1993-08-08,Solomon Islands,144.0,136.0,2.0,2.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SOL,https://inside.fifa.com/fifa-world-ranking/SOL,OFC
1993-08-08,Brunei Darussalam,145.0,140.0,2.0,2.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRU,https://inside.fifa.com/fifa-world-ranking/BRU,AFC
1993-08-08,Lesotho,146.0,142.0,2.0,2.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LES,https://inside.fifa.com/fifa-world-ranking/LES,CAF
1993-08-08,Dominican Republic,148.0,141.0,2.0,2.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DOM,https://inside.fifa.com/fifa-world-ranking/DOM,CONCACAF
1993-08-08,Pakistan,149.0,145.0,1.0,1.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAK,https://inside.fifa.com/fifa-world-ranking/PAK,AFC
1993-08-08,Nicaragua,150.0,154.0,1.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCA,https://inside.fifa.com/fifa-world-ranking/NCA,CONCACAF
1993-08-08,Cuba,151.0,144.0,1.0,1.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CUB,https://inside.fifa.com/fifa-world-ranking/CUB,CONCACAF
1993-08-08,Seychelles,152.0,147.0,1.0,1.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEY,https://inside.fifa.com/fifa-world-ranking/SEY,CAF
1993-08-08,Central African Republic,153.0,148.0,1.0,1.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CTA,https://inside.fifa.com/fifa-world-ranking/CTA,CAF
1993-08-08,Gambia,154.0,150.0,1.0,1.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GAM,https://inside.fifa.com/fifa-world-ranking/GAM,CAF
1993-08-08,Namibia,155.0,158.0,0.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NAM,https://inside.fifa.com/fifa-world-ranking/NAM,CAF
1993-08-08,Cayman Islands,156.0,,0.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAY,https://inside.fifa.com/fifa-world-ranking/CAY,CONCACAF
1993-08-08,Nepal,157.0,149.0,0.0,1.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NEP,https://inside.fifa.com/fifa-world-ranking/NEP,AFC
1993-08-08,Liechtenstein,158.0,153.0,0.0,0.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LIE,https://inside.fifa.com/fifa-world-ranking/LIE,UEFA
